"time", "pool", "value"
2296.00000000,2.00000000,156.32736956
2296.00000000,-1.00000000,160.61725946
2297.00000000,0.00000000,156.84908665
2297.00000000,1.00000000,164.27776744
2297.00000000,2.00000000,157.18646209
2297.00000000,-1.00000000,161.48586636
2298.00000000,0.00000000,157.70081881
2298.00000000,1.00000000,165.15257684
2298.00000000,2.00000000,158.04339030
2298.00000000,-1.00000000,162.35345598
2299.00000000,0.00000000,158.55057839
2299.00000000,1.00000000,166.02703521
2299.00000000,2.00000000,158.89821307
2299.00000000,-1.00000000,163.22003199
2300.00000000,0.00000000,159.39841125
2300.00000000,1.00000000,166.90111380
2300.00000000,2.00000000,159.75098552
2300.00000000,-1.00000000,164.08559688
2301.00000000,0.00000000,160.24419678
2301.00000000,1.00000000,167.77478412
2301.00000000,2.00000000,160.60173724
2301.00000000,-1.00000000,164.95010209
2302.00000000,0.00000000,161.08782723
2302.00000000,1.00000000,168.64801539
2302.00000000,2.00000000,161.45043099
2302.00000000,-1.00000000,165.81349477
2303.00000000,0.00000000,161.92937361
2303.00000000,1.00000000,169.52077753
2303.00000000,2.00000000,162.29704638
2303.00000000,-1.00000000,166.67577624
2304.00000000,0.00000000,162.76889339
2304.00000000,1.00000000,170.39304219
2304.00000000,2.00000000,163.14159320
2304.00000000,-1.00000000,167.53694784
2305.00000000,0.00000000,163.60643606
2305.00000000,1.00000000,171.26478245
